,camera,fname,a0,a1,a2,s0,s1,s2
979,Samsung-Galaxy-Note3,(GalaxyN3)238.jpg,129.79131028450482,113.89109301240578,96.87364468364615,54.642825286405156,50.688729553378046,44.798032669372155
980,Samsung-Galaxy-Note3,(GalaxyN3)239.jpg,137.30129837449672,118.53796993202866,91.231851947833,42.77780871577006,44.59573252062105,42.46570420462915
981,Samsung-Galaxy-Note3,(GalaxyN3)24.jpg,131.3336178339643,110.22116914214557,78.00560550748152,34.15063984233012,33.940090089166105,31.47908494999255
982,Samsung-Galaxy-Note3,(GalaxyN3)240.jpg,138.2608442000681,121.3370227650582,102.94599151443222,65.84286591525061,61.87721100568035,54.45274990691995
983,Samsung-Galaxy-Note3,(GalaxyN3)241.jpg,132.654860881591,117.2754420974968,97.95615581328579,50.85960370908537,59.36601184783067,66.21501365206674
984,Samsung-Galaxy-Note3,(GalaxyN3)242.jpg,157.5181650575219,144.70150782204595,127.0059571949135,43.8715197283136,41.82965247878727,41.234208666964996
985,Samsung-Galaxy-Note3,(GalaxyN3)243.jpg,131.24002129946786,126.02472912451843,117.88983148632227,50.050862145420226,46.098565930637704,47.14829913877296
986,Samsung-Galaxy-Note3,(GalaxyN3)244.jpg,131.81952383754316,118.01355003371859,105.5771697789596,48.0385444389928,54.375764435391766,59.02783583630349
987,Samsung-Galaxy-Note3,(GalaxyN3)245.jpg,129.7610266685696,127.59787405938478,129.2919266503749,48.1678084223352,46.43155936141517,42.31194902782692
988,Samsung-Galaxy-Note3,(GalaxyN3)246.jpg,140.7086191902196,134.88914928990647,131.23703211278703,40.06649494749189,37.827249952387575,32.563029617839575
989,Samsung-Galaxy-Note3,(GalaxyN3)247.jpg,116.85221991867476,116.83812508763496,117.81424299671494,40.62695247525201,36.19021820278982,32.98368424421116
990,Samsung-Galaxy-Note3,(GalaxyN3)248.jpg,142.4498971123864,124.79714875491591,98.85643620341993,33.24755511480042,30.804279840249386,29.92091869877349
991,Samsung-Galaxy-Note3,(GalaxyN3)249.jpg,148.41005638266265,133.2152212323645,111.25935190192897,41.931196283163864,40.752493965274155,36.86549927495366
992,Samsung-Galaxy-Note3,(GalaxyN3)25.jpg,146.846395115144,145.94497766143195,143.90573399702208,53.13504599793331,52.26859867438973,50.45068272291479
993,Samsung-Galaxy-Note3,(GalaxyN3)250.jpg,134.2797490426924,129.59894717030895,129.1260966889009,58.638830196979555,61.811366656212215,61.88744811722891
994,Samsung-Galaxy-Note3,(GalaxyN3)251.jpg,141.67216492565217,126.10417115274188,103.02063427678625,35.31933750398114,34.012493280263286,31.705233325674726
995,Samsung-Galaxy-Note3,(GalaxyN3)252.jpg,111.9047171185292,108.72225915409732,105.63474594625724,87.21797196503678,85.28359839497516,83.98402210986919
996,Samsung-Galaxy-Note3,(GalaxyN3)253.jpg,136.93840055351907,120.38109250746149,95.0259729149557,55.590877683465905,52.10240674003725,45.91687842364486
997,Samsung-Galaxy-Note3,(GalaxyN3)254.jpg,118.6822470145691,101.08345477034634,81.81414200785876,44.488160251372534,45.7488972455222,45.90172331885864
998,Samsung-Galaxy-Note3,(GalaxyN3)255.jpg,118.62203480860525,118.18476140756765,117.23749501315359,61.57899736129411,60.56544922876638,60.70744455129664
999,Samsung-Galaxy-Note3,(GalaxyN3)256.jpg,112.97382615060526,111.21568215051178,110.9861775676208,68.51135470464308,67.40110704721339,64.20276147970162
1000,Samsung-Galaxy-Note3,(GalaxyN3)257.jpg,123.57018746369408,120.17804147553899,117.67112071339864,58.468384840023994,58.296521625023225,58.7744307224344
1001,Samsung-Galaxy-Note3,(GalaxyN3)258.jpg,146.9175826606307,144.4630665600024,142.32833814073675,51.46818127111973,53.72776202372436,55.33179085628528
1002,Samsung-Galaxy-Note3,(GalaxyN3)259.jpg,124.80261394213755,123.15987892187302,117.3327182193912,59.49383476289805,54.25730110425965,61.992681412203424
1003,Samsung-Galaxy-Note3,(GalaxyN3)26.jpg,114.03491814894939,120.06079059668556,108.89000675623794,88.91114198269517,86.53797676983004,96.91437859012237
1004,Samsung-Galaxy-Note3,(GalaxyN3)260.jpg,151.79951729830606,141.73790908832936,138.46108987006656,50.63806484754402,55.26445301318707,57.239038166286406
1005,Samsung-Galaxy-Note3,(GalaxyN3)261.jpg,140.81675697240416,137.0984429563194,133.88253806695644,47.48367210298571,49.06196788495655,51.186012151505125
1006,Samsung-Galaxy-Note3,(GalaxyN3)262.jpg,114.73621940288044,116.02817630818127,116.05596931774933,77.54188415182725,77.27370304324259,77.04943427396944
1007,Samsung-Galaxy-Note3,(GalaxyN3)263.jpg,133.43544631649408,130.90153722148776,128.03298392023717,41.60452815123939,40.95058760918147,41.47504531326503
1008,Samsung-Galaxy-Note3,(GalaxyN3)264.jpg,133.38781661258338,128.66239696632815,125.75677449522264,37.13770183851371,41.34672288320522,44.39268702328278
1009,Samsung-Galaxy-Note3,(GalaxyN3)265.jpg,127.5995803328793,125.13958318727506,121.68959009374437,37.952942717209226,39.23146384071546,41.675817334334454
1010,Samsung-Galaxy-Note3,(GalaxyN3)266.jpg,113.05607833980997,101.5505411667301,91.0118397957855,47.70896418561866,48.32027051814864,50.658265085910806
1011,Samsung-Galaxy-Note3,(GalaxyN3)267.jpg,137.564146493934,131.3156936682491,126.00772116142193,41.33639202978857,37.28581697446731,33.55763204738468
1012,Samsung-Galaxy-Note3,(GalaxyN3)268.jpg,109.21483835106064,95.9957808984169,80.47459326946831,63.90759579948811,59.71674846517968,56.652510638361754
1013,Samsung-Galaxy-Note3,(GalaxyN3)269.jpg,124.84434550040396,110.70439549823395,96.5829784117541,43.61795804742526,48.14985583489397,49.63501581187902
1014,Samsung-Galaxy-Note3,(GalaxyN3)27.jpg,137.43298586072552,134.1776806073019,133.34756264230248,68.25286098508792,75.60561142787368,80.87786359419356
1015,Samsung-Galaxy-Note3,(GalaxyN3)270.jpg,153.0611876665064,144.26003201179816,133.58998670452496,56.40452850970697,60.682469967502136,65.37842070090154
1016,Samsung-Galaxy-Note3,(GalaxyN3)271.jpg,130.5457570283236,113.97475174268374,93.62615615547944,50.143033781064304,51.154520277510564,49.10673315862816
1017,Samsung-Galaxy-Note3,(GalaxyN3)272.jpg,138.33539463273442,133.22134879380914,127.84571490094746,33.64360030813881,35.956993859446854,37.74527017484732
1018,Samsung-Galaxy-Note3,(GalaxyN3)273.jpg,135.80183816410604,120.36043788684574,105.1023815217101,69.96682957249537,70.46347037152314,66.56946682242148
1019,Samsung-Galaxy-Note3,(GalaxyN3)274.jpg,134.70741848696994,124.51121706594823,113.95111263011705,31.50467468457161,33.40529484986127,35.08438850179339
1020,Samsung-Galaxy-Note3,(GalaxyN3)275.jpg,150.6500054876176,143.30085467035903,133.3804551717979,58.91020664649836,54.41552428596982,52.97206998375922
1021,Samsung-Galaxy-Note3,(GalaxyN3)28.jpg,132.39910702064512,131.9715169694663,128.5441877366144,81.64047895545603,81.66682668441511,83.92044784425164
1022,Samsung-Galaxy-Note3,(GalaxyN3)29.jpg,133.40109174378543,134.12910757566652,128.69354942027388,83.06852591335942,80.89382890574471,84.95716857651038
1023,Samsung-Galaxy-Note3,(GalaxyN3)3.jpg,123.36531174675667,124.68668833336672,122.32358509187482,72.39354805068946,70.41587682824117,71.78648263727041
1024,Samsung-Galaxy-Note3,(GalaxyN3)30.jpg,93.87087834014382,98.16534609131395,91.13611576411006,84.95129060179121,81.2593547818747,82.00744747982469
1025,Samsung-Galaxy-Note3,(GalaxyN3)31.jpg,140.87935764827836,139.87444904736628,138.33053590028643,70.20203584373142,67.7246020509354,65.72031146159874
1026,Samsung-Galaxy-Note3,(GalaxyN3)32.jpg,125.27435229419973,125.72523686477174,118.9328691184424,95.50840587882251,92.84309575452693,98.09765522209669
1027,Samsung-Galaxy-Note3,(GalaxyN3)33.jpg,119.56996013444036,115.43994480666893,107.38320158878005,67.27573128010829,67.6262168481571,69.94069043600271
1028,Samsung-Galaxy-Note3,(GalaxyN3)34.jpg,74.49572623089558,72.15284110446754,68.09969102417723,62.11542237878766,60.753670631632964,63.593640086315794
1029,Samsung-Galaxy-Note3,(GalaxyN3)35.jpg,120.68487355944822,122.84911409403816,121.97372745695037,52.36999871160024,44.80482360671217,44.75667142998389
1030,Samsung-Galaxy-Note3,(GalaxyN3)36.jpg,130.8658040674305,129.15786321351547,122.98917937790864,59.60773816175299,55.17249274272515,56.94341856912606
1031,Samsung-Galaxy-Note3,(GalaxyN3)37.jpg,135.48593855370603,132.81107311509726,127.33841511761446,80.11601550738169,79.0703868584661,79.00744692816397
1032,Samsung-Galaxy-Note3,(GalaxyN3)38.jpg,88.66022278475519,88.5402325831781,85.07834262681196,59.60750580013328,56.222731097823335,58.78288568028526
1033,Samsung-Galaxy-Note3,(GalaxyN3)39.jpg,137.42836833306626,134.38745637031028,131.19459331954545,30.419672752755,27.4623129904371,26.149971162719197
1034,Samsung-Galaxy-Note3,(GalaxyN3)4.jpg,147.48330261936715,146.2331867117027,139.24638516231664,44.904832162722116,38.30629372596424,42.57128647292139
1035,Samsung-Galaxy-Note3,(GalaxyN3)40.jpg,150.31013823788635,143.97066899692192,137.09697298422904,47.82577260564387,42.277614114321416,34.79271610072335
1036,Samsung-Galaxy-Note3,(GalaxyN3)41.jpg,148.19562125673536,146.6993550275758,146.53582506643565,35.93758483171319,30.39237265983789,24.59419293763337
1037,Samsung-Galaxy-Note3,(GalaxyN3)42.jpg,147.87879960138613,145.94653036509558,146.4043847316534,33.096635798760126,28.412570440991388,24.08824861847967
1038,Samsung-Galaxy-Note3,(GalaxyN3)43.jpg,128.57701255767216,126.5067183671187,107.27799968201029,79.19865529917855,74.54844997301326,80.54563046702704
1039,Samsung-Galaxy-Note3,(GalaxyN3)44.jpg,115.18590410482142,120.07708767335029,122.66495256862234,72.54500531397785,73.04617983880388,79.26581653322373
1040,Samsung-Galaxy-Note3,(GalaxyN3)45.jpg,141.73321790557458,132.01007436869446,123.26614048134127,72.60396715554634,77.12663287227576,82.469124024275
1041,Samsung-Galaxy-Note3,(GalaxyN3)46.jpg,113.55023830448891,114.10260874663649,113.71706031455108,72.06931769657524,74.7408187346916,78.18329538548274
1042,Samsung-Galaxy-Note3,(GalaxyN3)47.jpg,112.38550576220713,117.05413774713058,118.86657108196623,67.52646300274169,71.41349570137344,83.53021758327512
1043,Samsung-Galaxy-Note3,(GalaxyN3)48.jpg,115.37557682581175,116.03653177977418,104.63833762327317,69.02675099932215,65.15810331762924,71.11750030074121
1044,Samsung-Galaxy-Note3,(GalaxyN3)49.jpg,108.19439040288711,112.24321914081018,107.84370649550307,84.72160864892255,85.68847196726836,93.55692414328018
1045,Samsung-Galaxy-Note3,(GalaxyN3)5.jpg,141.08209976697447,143.21783066756137,134.48097977134788,51.85474694016276,47.6688547278194,53.901641277165346
1046,Samsung-Galaxy-Note3,(GalaxyN3)50.jpg,112.56350728037845,115.85719581071517,104.359469311907,65.87741391532394,60.39047324860479,65.14626951088344
1047,Samsung-Galaxy-Note3,(GalaxyN3)51.jpg,102.31693881494168,102.1378831734204,101.3177142799912,67.04918957617778,64.53309854713895,63.838333348964696
1048,Samsung-Galaxy-Note3,(GalaxyN3)52.jpg,141.04268521439684,141.14913383276914,141.30285869405552,61.32308296671729,65.8938000458035,72.48438331946356
1049,Samsung-Galaxy-Note3,(GalaxyN3)53.jpg,139.62256865155672,142.9095030305003,146.1977882397225,59.09742304429745,61.45198598533706,67.49328437959686
1050,Samsung-Galaxy-Note3,(GalaxyN3)54.jpg,153.88193349007472,153.3582701735673,154.97059075142386,56.42893988621882,61.01437782063423,69.37075683649886
1051,Samsung-Galaxy-Note3,(GalaxyN3)55.jpg,93.22441998177193,94.59539868480793,92.92607334044429,79.68058037635073,81.64719316915331,86.01168310706066
1052,Samsung-Galaxy-Note3,(GalaxyN3)56.jpg,128.73330773140637,128.91686186310253,127.9276486831387,69.93045291460818,72.33314393749056,77.45527513560928
1053,Samsung-Galaxy-Note3,(GalaxyN3)57.jpg,137.19373387099466,137.36039761649607,136.71016813809933,67.41750493082212,69.8711939833594,75.17165012886944
1054,Samsung-Galaxy-Note3,(GalaxyN3)58.jpg,140.24306598828863,143.7079000619287,144.47462227246626,64.46722264076932,63.8214633965685,69.86607987299216
1055,Samsung-Galaxy-Note3,(GalaxyN3)59.jpg,123.16260833350026,128.74813483598075,98.37849277470639,71.5962976579499,67.57722770095062,82.09147914933348
1056,Samsung-Galaxy-Note3,(GalaxyN3)6.jpg,133.04694302141965,133.19498256481648,130.60812849705212,57.32568288298808,46.66726254182791,53.25856985630281
1057,Samsung-Galaxy-Note3,(GalaxyN3)60.jpg,134.73390657028492,133.31989211302073,128.73039261713038,63.2894318706305,64.88972031428148,72.93867701679017
1058,Samsung-Galaxy-Note3,(GalaxyN3)61.jpg,138.36938917182462,139.82720451996073,136.4108808815576,69.52971919984873,68.43855631089815,73.22731781738851
1059,Samsung-Galaxy-Note3,(GalaxyN3)62.jpg,133.74161385617182,132.7996110885764,131.20262214226577,66.27104112640345,69.84590983398465,76.34500546716545
1060,Samsung-Galaxy-Note3,(GalaxyN3)63.jpg,130.72165927194547,132.60107889065827,130.01504817418825,72.25446635336847,73.29232464645139,79.72497774185827
1061,Samsung-Galaxy-Note3,(GalaxyN3)64.jpg,156.28938784478098,149.55724012896528,136.129034859517,65.08337020185915,67.17883233576306,73.27016800300154
1062,Samsung-Galaxy-Note3,(GalaxyN3)65.jpg,128.11049328465836,129.0362995471359,128.41251276966528,71.5607254257483,74.78767897237972,81.2951347242379
1063,Samsung-Galaxy-Note3,(GalaxyN3)66.jpg,134.5836690586837,133.45343620842763,123.0519431174008,81.39034513594147,81.07312471672125,89.11799011656431
1064,Samsung-Galaxy-Note3,(GalaxyN3)67.jpg,121.80359837483057,124.17949538122042,112.28737599653466,88.39940760215626,86.8497518039511,96.55740311575552
1065,Samsung-Galaxy-Note3,(GalaxyN3)68.jpg,122.80588929868665,120.07720650218002,114.08806708163905,62.763364907878916,65.83369266026115,74.6395172824797
1066,Samsung-Galaxy-Note3,(GalaxyN3)69.jpg,89.57822285903625,99.01459612386408,82.53638958162236,64.58368127615695,59.145223167790284,63.98415092078629
1067,Samsung-Galaxy-Note3,(GalaxyN3)7.jpg,110.32021792727467,110.27284278205103,109.39272865629736,49.72063340010097,47.13328109581782,49.17480758748766
1068,Samsung-Galaxy-Note3,(GalaxyN3)70.jpg,142.82531911643932,144.41556006666934,141.2607557304916,73.624829667715,72.41721909357192,77.47654754928173
1069,Samsung-Galaxy-Note3,(GalaxyN3)71.jpg,121.86082911433608,125.29501859947652,124.80906836110944,80.57926628987497,80.96575496170819,89.08788691053356
1070,Samsung-Galaxy-Note3,(GalaxyN3)72.jpg,133.81432280712298,129.23429915403054,119.09900246379425,69.57289113163465,70.50503307323955,75.24465957284215
1071,Samsung-Galaxy-Note3,(GalaxyN3)73.jpg,103.55717148158163,104.75617628230809,94.67836833306626,80.3067819349841,77.90121723417359,79.75444185398857
1072,Samsung-Galaxy-Note3,(GalaxyN3)74.jpg,142.13175394273847,142.6710737660998,139.48230295488386,67.46460768462167,68.36997074778249,75.48260727733263
1073,Samsung-Galaxy-Note3,(GalaxyN3)75.jpg,149.3941947682765,156.01881814661246,136.1900753201597,64.61792258789868,59.948974801288195,79.0525078486057
1074,Samsung-Galaxy-Note3,(GalaxyN3)76.jpg,111.20406269404883,111.6623825691565,109.7765380561064,64.76867533048438,63.73935852932414,64.25640120040488
1075,Samsung-Galaxy-Note3,(GalaxyN3)77.jpg,112.7492724211953,113.81407429942111,107.64411130641187,72.6119354061182,68.28102586742152,70.62205647547279
1076,Samsung-Galaxy-Note3,(GalaxyN3)78.jpg,93.04918689364955,100.63435304952961,84.0661105602628,63.08032400130541,59.3440882728978,66.3956311629966
1077,Samsung-Galaxy-Note3,(GalaxyN3)79.jpg,138.9136644390695,140.73523538749674,137.43286786651444,75.27364932106123,72.99830622576562,73.77033314157165
1078,Samsung-Galaxy-Note3,(GalaxyN3)8.jpg,93.06458685959711,93.52090385860892,91.17433003074736,76.74935948503683,75.97319909570385,77.46812431732319
1079,Samsung-Galaxy-Note3,(GalaxyN3)80.jpg,100.32206702488499,96.49072759549706,84.00862140195902,67.80761366365599,67.10866832709816,72.20492076328902
1080,Samsung-Galaxy-Note3,(GalaxyN3)81.jpg,125.91108484148923,127.21890106597493,121.26447437386909,75.69873900789293,74.76178958184019,76.90995968070848
1081,Samsung-Galaxy-Note3,(GalaxyN3)82.jpg,90.56896798152488,91.61238317425502,82.46256777103406,82.83184624564063,82.43043633349396,84.98040295064081
1082,Samsung-Galaxy-Note3,(GalaxyN3)83.jpg,118.51813960165322,119.48905543703971,110.09769962408777,77.88814586700903,76.87966107955609,85.45998300446573
1083,Samsung-Galaxy-Note3,(GalaxyN3)84.jpg,109.56478685509018,121.2199494513217,100.94641904783366,43.27705275549523,38.30387143171606,44.452551018474054
1084,Samsung-Galaxy-Note3,(GalaxyN3)85.jpg,112.15376377538075,114.06976431204055,109.4748381257136,71.60398385262317,70.27966496570356,75.93786733240353
1085,Samsung-Galaxy-Note3,(GalaxyN3)86.jpg,129.92708072515006,131.8857454020859,129.86010299611402,71.65055186377778,70.62921798165908,74.20515132118709
1086,Samsung-Galaxy-Note3,(GalaxyN3)87.jpg,118.28383585722013,118.02073766517103,108.27213147830993,64.78695186257741,63.81838073862133,70.47931780406641
1087,Samsung-Galaxy-Note3,(GalaxyN3)88.jpg,113.89862941012493,118.25761672976384,118.00079351367773,78.8517337352546,78.10265343719945,83.24297577367766
1088,Samsung-Galaxy-Note3,(GalaxyN3)89.jpg,117.56335506680287,118.95565817191809,101.66597779330168,69.3919832341924,66.92407085249532,78.78560790306085
1089,Samsung-Galaxy-Note3,(GalaxyN3)9.jpg,116.0124659684247,111.24244930943654,107.42909810274489,50.15867251898623,47.9798623701924,48.734474340358744
1090,Samsung-Galaxy-Note3,(GalaxyN3)90.jpg,132.7652047695117,140.00271209329034,119.08330224378876,54.46451576760545,47.24690961465245,51.26408458679271
1091,Samsung-Galaxy-Note3,(GalaxyN3)91.jpg,147.6353958012005,144.27596456876924,138.6390880497633,59.97676174209667,57.06264040205618,57.34883226237822
1092,Samsung-Galaxy-Note3,(GalaxyN3)92.jpg,117.22649119226944,118.6512090077052,118.53852276255434,70.43977973678507,72.31862039973419,77.50603766096513
1093,Samsung-Galaxy-Note3,(GalaxyN3)93.jpg,126.8150745898684,124.07358540485681,119.6995816265382,73.62598552177438,76.6901392021358,81.50248402774022
1094,Samsung-Galaxy-Note3,(GalaxyN3)94.jpg,131.71696214253282,132.0878623914161,130.89605304669192,72.43863282499761,72.10022751099098,72.88380296784652
1095,Samsung-Galaxy-Note3,(GalaxyN3)95.jpg,129.53043948096735,131.58206377404537,118.3180528221795,71.48529267222473,71.13122095018664,84.77298980664384
1096,Samsung-Galaxy-Note3,(GalaxyN3)96.jpg,136.83985160063165,135.71641525866502,133.67651151523347,58.650044557375374,62.68424486677822,69.75973652300408
1097,Samsung-Galaxy-Note3,(GalaxyN3)97.jpg,130.0363693421202,130.73963737489066,116.91604143297344,76.5507140752834,74.55121815994625,84.74692126388709
1098,Samsung-Galaxy-Note3,(GalaxyN3)98.jpg,136.44935346266584,134.98206477558773,132.36719287285754,84.69410936554812,85.261782688944,87.06287812053172
